5d11d38d09b4dfa9684be721,1.12639E+18,exclusive: parliamentary committee with 16 bjp mps under murali manohar joshi blames modi govt for compromising with indias safety &amp; security. says defence preparedness level unacceptable  situation ominous.  read: https://t.co/hf7rfsvbpo https://t.co/uhyls1edl4 
5d11d3c609b4dfa9684bf4de,1.12633E+18,modi's challenge! cartoon for @amarujalanews https://t.co/hkphqtgpbw 
5d11d3cf09b4dfa9684bf741,1.12636E+18,rti response reveals bjp paid rates as low as rs 744 for a trip the prime minister made in january.  dear india   your tax money is being spent on modi\'s luxury trips instead of your development. how do you feel about this?  https://t.co/smwkduejat 
5d11d3d309b4dfa9684bf80a,1.12641E+18,tmc                          130                             :  #deshkishaanmodi https://t.co/3ysxpybjw3 
5d11d3d409b4dfa9684bf84b,1.12601E+18,across india  its not just young people who are coming out in large numbers to vote for nyay; older more experienced voters too have understood how powerful the idea is.   modi ji  your time is up. the time for change has come.   #abhoganyay https://t.co/szit7mel5p 
5d11d3da09b4dfa9684bf9ca,1.12641E+18,@vickyaarya007 @narendramodi @rahulgandhi @incindia @incindialive @priyankagandhi @rssurjewala @yadavakhilesh https://t.co/pnboyjg27o 
5d11d3e209b4dfa9684bfbc5,1.12641E+18,@incindia #sabsebadajhootamodi https://t.co/n5exnaahgy 
5d11d3ea09b4dfa9684bfd52,1.12641E+18,ramlila maidan in delhi!! @aamaadmiparty @incindia   #deshkishaanmodi https://t.co/hcuvtmixal 
5d11d3eb09b4dfa9684bfd97,1.12641E+18,#loksabhaelections : mamata insulting constitution by not accepting me as pm. #mamatabanerjee #narendramodi  https://t.co/yuwcuffmxl 
5d11d3eb09b4dfa9684bfdaa,1.1264E+18,dear governor @mikesonko here is state of health facilities in nairobi   leaking &amp; dilapidated building   water logged rooms   danger leaking roof with live electric power + water  medical commodities store soaked   @estherpassaris @babu_owino @moh_kenya @whokenya https://t.co/a667rnirri 
5d11d40009b4dfa9684c02b2,1.12641E+18,- -                                  30-40                      :  #deshkishaanmodi https://t.co/dxjh8itj3d 
5d11d40609b4dfa9684c0428,1.126E+18,bebein annesi doum srasnda lnce ailesi tarafndan kalbi balanm.  siyah tirtl adama dikkat.  kalbi alan kii o..!   len annenin kalbini tayan adama bebein tepkisi inanlmaz.. https://t.co/4hh9mi9yoz 
5d11d40709b4dfa9684c048f,1.12641E+18,"  ...  ..  !"".   https://t.co/dep9uoxi3h                             ? "
5d11d40909b4dfa9684c04f5,1.12618E+18,                                          :  #pmmodionabp https://t.co/ydeil7gqel 
5d11d41509b4dfa9684c07e4,1.1264E+18,exclusive| this election will be indias turning point:pmmodi https://t.co/4doklj2wm0 via namo app 
5d11d41909b4dfa9684c08ce,1.12641E+18,pm is lying about ins viraat incident; check with bachchan in case of doubt: wajahat habibullah #sabsebadajhootamodi  https://t.co/0hnnhencpi 
5d11d41d09b4dfa9684c09ba,1.12617E+18,3                  @narendramodi                          https://t.co/ww3tudjmb7 
5d11d42009b4dfa9684c0a8f,1.12637E+18,modiporter robinson &amp; madeonshelter () https://t.co/odmqmgqah2 
5d11d42309b4dfa9684c0b31,1.12624E+18,@niamor2019 @jeromedesudie @davduf @giletsjaunesgo @tropical_boy @bopealouis @modigliani690 @enmodemacaron @atheepratiquant @collcartonjaune @babar_le_rhino @razoor777 @ccastaner ah oui c est la classe  vegas 
5d11d43009b4dfa9684c0e6e,1.12641E+18,#____  #phirekbaarmodisarkaar #patliputrakalalramkripal #shasaknahisewak https://t.co/su62ps92o8 
5d11d43509b4dfa9684c0f1c,1.12639E+18,                                          :  #pmmodionabp #deshkishaanmodi https://t.co/ir5oalozt1 
5d11d43609b4dfa9684c0f5e,1.12641E+18,@rahulgandhi : we did loan waiver in 2 days. kamal nath : loan waiver not possible in 10 days.  #modihiaayega https://t.co/gopbsdgnmc 
5d11d43a09b4dfa9684c104b,1.12641E+18,@narendramodi @manogyaloiwal #deshkishaanmodi  youth chanting jai shri ram in front of @mamataofficials house in kalighat  west bengal.  way to go!  https://t.co/hkd0fufojm 
5d11d44609b4dfa9684c133b,1.12619E+18,at age of 47  rajiv gandhi was blown into hundred pieces by a sl terrorist   at age of 47  modi was clicking pictures outside white house  travelling abroad on rss money &amp; doing roo baroo   by hounding &amp; abusing rajiv  modi &amp; his paid trolls have committed unpardonable sin 
5d11d47409b4dfa9684c1e4d,1.1264E+18,@yourgalneha @amitmalviya let that sink in... @tajinderbagga @amitmalviya @shefvaidya @vivekagnihotri @rishibagree @mvmeet @jhasanjay @anupampkher @aiyshwaryam @lambaalka @reallyswara @haftawasooli @sarcasticrofl @modiledubega @nehr_who @t_d_h_nair @sanju
5d11d47b09b4dfa9684c1fd7,1.12615E+18,  9        #phirekbarmodisarkar  #gambhirforeastdelhi https://t.co/sccpwwroqp 
5d11d48109b4dfa9684c20ea,1.12641E+18,@ashikismyname @yourgalneha @amitmalviya @tajinderbagga @shefvaidya @vivekagnihotri @rishibagree @mvmeet @jhasanjay @anupampkher @aiyshwaryam @lambaalka @reallyswara @haftawasooli @sarcasticrofl @modiledubega @nehr_who @t_d_h_nair @sanjukta @realhistorypi
5d11d48709b4dfa9684c2257,1.1264E+18,*                                             * @narendramodi  @rajnathsingh  #___ https://t.co/vy5qxrewik 
5d11d49409b4dfa9684c2561,1.12573E+18,modi needs to explain why has he made this lady who has never won an election  lies about her education &amp; repeatedly spread fake news a powerful cabinet minister! https://t.co/lf3vrqfw8z 
5d11d49f09b4dfa9684c27c7,1.12636E+18,vajpayee used to take his son in law for shimla holidays in an indian airforce aircraft   modi used iaf choppers to go to photo shoot locations &amp; his partys programs   world wide wherever a pm/president travels  military provides him and his family convoy   needless controversy 
5d11d4af09b4dfa9684c2b8f,1.12638E+18,#jharkhandbolemodimodi https://t.co/lfeglhbyha 
5d11d4bd09b4dfa9684c2eac,1.12432E+18,@sweetu0901 @ranjeet60928395 @siya2902 @sahilvikas33 @maltiupadhyay1 @asha__gupta @somdutt64541034 @bluee_bl00d @modified_sher @drvarun3 @anuragtamrakar6 @badepapapart2 @aaryavrat2 @mmastarji @_baisaraj @jyoti_saffron @iavadesh @raj_sri @rajdevj1 @agrwalr
5d11d4c609b4dfa9684c30d6,1.12641E+18,exclusive| this election will be indias turning point:pmmodi https://t.co/va8juccpct 
5d11d4c809b4dfa9684c316c,1.1264E+18,pm modi      '   ins     '           !                             #sabsabadajhootamodi https://t.co/jdz2nokmjs 
5d11d4c909b4dfa9684c317f,1.12488E+18,@stym0o @dhruv_rathee @chirufollower rahul gandhi called modi a chor (which is not a gaali  but an allegation without proof).   modi responded in kind and reminded rahul gandhi of how his disgraced father looted in bofors kickbacks using uncle ottavio qua
5d11d4df09b4dfa9684c3644,1.12641E+18,@chouhanshivraj    -                                    :  @chouhanshivraj #deshkishaanmodi https://t.co/a45hr7zoia 
5d11d4e509b4dfa9684c3799,1.12641E+18,dont forget unnav   dont forget unemployed youth   dont forget farmers suicide and dont forget how our farmers been attacked   #sabsebadajhootamodi https://t.co/airayevots 
5d11d4eb09b4dfa9684c3926,1.12633E+18,#modihiaayega https://t.co/pry6gt61we 
5d11d4ec09b4dfa9684c3941,1.12641E+18,#modijahanvikaswahan with the continuous efforts of modi govt  the dreams of children's education  jobs for youth  https://t.co/21cfl76dze 
5d11d4f409b4dfa9684c3b27,1.1264E+18,dear delhi parents  vote wisely  your tv bhakti of modi won't give bright future to your children  only a government and party like #aap  which side with you with all parents each time private schools try to loot you on the name of exorbitant fees hike  will. so vote wisely.  https://t.co/vxygdxjsfd 
5d11d50309b4dfa9684c3ea5,1.12638E+18,@narendramodi    #                                     #nayay      https://t.co/k7mm9fnqln 
5d11d52709b4dfa9684c4666,1.1261E+18,50%             @narendramodi        300    400  @amitshah @ramlal #phirekbaarmodisarkar #hardilmeimodi #harboothparmodi https://t.co/5o27tgtwav 
5d11d53509b4dfa9684c499f,1.126E+18,1                     #ayegatomodihi   jai shri ram 
5d11d54109b4dfa9684c4c7c,1.12641E+18,@ashokepandit don't cal yourself kashmiri pandith...ur language has become so cheap...oh... modivirus 
5d11d54209b4dfa9684c4c88,1.12629E+18,prime minister narendra modi to hold 5 rallies today  3 (azamgarh  jaunpur  &amp; prayagraj) in uttar pradesh and 2 (bankura &amp; parulia) in west bengal. (file pic) https://t.co/hv7idnostu 
5d11d55609b4dfa9684c5124,1.12637E+18,yeh kya se kya ho gaya dekhte dekhte..... modi ji toh haar ke darr se pura bhokla gaye hain  https://t.co/8colbgnczz 
5d11d56509b4dfa9684c547d,1.12615E+18,@manojtiwarimp   #modihiaayega https://t.co/vcx0qed0cp 
5d11d56c09b4dfa9684c55a8,1.12641E+18,#_ pm modi's interview to aaj tak during his campaign in purulia https://t.co/yhxq3eblaw 
5d11d57209b4dfa9684c570a,1.12641E+18,... #deshkishaanmodi https://t.co/dxju8wdjje 
5d11d58809b4dfa9684c5c03,1.12631E+18,@hmoindia @pmoindia @awasthis @kapilmishra_ind @modifiedvikas @tajinderbagga @drhvoffice @pmoindia @sardanarohit https://t.co/kuxoujgwsd 
5d11d59009b4dfa9684c5db1,1.12617E+18,@narendramodi fairly inaccurate. not surprising that an article from 1988 relating to a pms holiday wherein he was accused of using naval ships as a taxi  surfaced soon after @narendramodi called him a chor. the 31 year old report is full of inaccuracies 
5d11d59509b4dfa9684c5ede,1.1264E+18,the muck that modi utters is going to land on his face only  time never lets the lies win  the truth always triumphs. #sabsebadajhootamodi https://t.co/oscmng1czf 
5d11d59c09b4dfa9684c6050,1.12604E+18,2014                    :  @narendramodi #modihiaayega #namowithharyana #bjp4sirsa #bjp4hisar @mlkhattar @subhashbrala @subhashbrala @sunitaduggal7 @brijendraspeaks https://t.co/q79bhss8d4 
5d11d5a009b4dfa9684c6150,1.12636E+18,-       15 649 -         |  -  7      3       . #jharkhandbolemodimodi 
5d11d5a109b4dfa9684c6190,1.12641E+18,it is nothing but mr. modi and bjp trying to hide their failures. it is an abject acceptance and surrender to defeat  knowing the internal reports and the booth reports of the 5 phases: @dramsinghvi  #sabsebadajhootamodi 
5d11d5a909b4dfa9684c634c,1.12617E+18,@narendramodi                 #pmmodionabp https://t.co/r8j59pwgvz 
5d11d5af09b4dfa9684c6484,1.12635E+18,".@reallyswara had an epic response to a man who approached her for a selfie at the airport only to take a video in which he can be heard saying ""but ma\'am  aayega modi hi"". https://t.co/hyu6weis3b "
5d11d5c509b4dfa9684c690a,1.12564E+18,@narendramodi ready to debate this sir ? https://t.co/jj2ixtspqt 
5d11d5ca09b4dfa9684c6a07,1.12641E+18,retd vice admiral lambasts pm modi for his ins viraat allegation against former pm shri rajiv gandhi. mr. gandhi was on official visit. #sabsebadajhootamodi  https://t.co/q9q0cxrgmn 
5d11d5ca09b4dfa9684c6a10,1.1264E+18,# :         -                 . @amitshah @amitshahoffice @bjp4up @bjp4india #deshkishaanmodi #loksabhaelections2019 https://t.co/uuu2o0dsdj 
5d11d5ca09b4dfa9684c6a2e,1.12641E+18,#transformingindia #bjpmission2019 #narendramodijindabad  https://t.co/7vaksszyfg 
5d11d5e309b4dfa9684c6fc1,1.12605E+18,-             :   #modihiaayega https://t.co/rz9llnhv1o 
5d11d5e309b4dfa9684c6fc5,1.12641E+18,shame on you @gautamgambhir. we all know it's mandatory to be a filthy misogynist to be in @bjp4india but your sordid fake pamphlet against @atishiaap has crossed all limits. this attack on a woman will cost you dearly @narendramodi 
5d11d5e409b4dfa9684c6fdf,1.12637E+18,any activity onboard a naval ship is transmitted and recorded. every helicopter landings. modi has another 15 days as pm. let him check out from defence ministry and prove his allegation. 
5d11d5f009b4dfa9684c7282,1.12641E+18,@mrchoudharys @dchautala @narendramodi 2 sal pehle haryana mein punjabio ki dukane kis ne jawali thi   chun chun ke 
5d11d60109b4dfa9684c7609,1.12618E+18,#karma     ...!!!  #rajivgandhichorhai #gandhipariwarchorhai  #justmodi  full video link https://t.co/vz4cua4smp via @youtube https://t.co/3csgonoqgu 
5d11d60f09b4dfa9684c78d3,1.12641E+18,modi ji   india is not at all interested in the blatant lies about rajiv gandhi ji that you are dishing out.  take a look at what they are interested to know about !  #sabsebadajhootamodi https://t.co/swbcssnwqv 
5d11d61209b4dfa9684c7961,1.12642E+18,gandhi family used ins viraat as personal taxi: modi https://t.co/pfz6nfyypg 
5d11d64609b4dfa9684c8489,1.12534E+18,#harboothparmodi https://t.co/ekgj2ful3t 
5d11d64609b4dfa9684c8490,1.1264E+18,@isinghapurva @modifiedvikas  @rahulgandhi @priyankagandhi  @monurajasthan @hindu_blood  @sengarlive @singhawantika @harishgariyabjp @abhijatmishr  @marchanapandey @premi_11 @mesmerieye_zer @isapnamishra @meghagupta257 @kajal_jaihind https://t.co/xlypdpjr
5d11d64a09b4dfa9684c8578,1.12621E+18,non monsieur le dput  la faute morale vient de la majorit qui a accept de modifier la loi en la rendant dramatique pour les #enfantsplacs.  nous remercions les dputs qui ont vot contre la loi   la demande des premiers concerns!   cessez votre instrumentalisation ! https://t.co/sbpztgkq2f 
5d11d65c09b4dfa9684c8936,1.12641E+18,pm is lying about ins viraat incident; check with bachchan in case of doubt: wajahat habibullah #sabsebadajhootamodi https://t.co/atpdirulqg 
5d11d65e09b4dfa9684c89b8,1.1264E+18,@divyaspandana @narendramodi there  is zero concern for the a police man who has collapsed on stage . the campaigning  continues. https://t.co/xnun29btob 
5d11d66e09b4dfa9684c8cb7,1.12638E+18,super love for our super leader by the people of bankura   #deshkishaanmodi #mainbhichowkidar https://t.co/dikv8wx41p 
5d11d68c09b4dfa9684c92fe,1.12641E+18,pm modi is lying about ins viraat incident; check with bachchan in case of doubt: wajahat habibullah  #sabsebadajhootamodi  https://t.co/i1btz8vnjg 
5d11d69c09b4dfa9684c964b,1.12642E+18,                                                     :   #deshkishaanmodi https://t.co/lzbcwjdxbc 
5d11d69e09b4dfa9684c969a,1.12631E+18,nervous vs confident  refers chits vs  impromptu  avoids eyecontact vs straight looks  fighting 1989  vs 2019 elections  bjp it cell spent millions to create pappu but #pappumodi presented himself    https://t.co/ygll5mz282  #rg4pm #abhoganyay 
5d11d6a909b4dfa9684c98e0,1.1264E+18,             #pmmodi #economy  https://t.co/0qoaajxabw 
5d11d6d709b4dfa9684ca238,1.12615E+18,       @sushilmodi     @nitishkumar    @narendramodi .  29               @laluprasadrjd                 @sushilmodi ?? https://t.co/ozfvhrspdp 
5d11d6df09b4dfa9684ca3f1,1.12641E+18,...  ...                                                    :   #deshkishaanmodi https://t.co/c4bxvuqqmm 
5d11d6e609b4dfa9684ca567,1.12641E+18,mamata banerjee has become so paranoid that she is using municipality trucks to remove banners of bjp and narendra modi.  this paranoia comes from the fact that she didn't do any development work in past 8 years and is scared that she will be voted out of power. https://t.co/myfy7aeryv 
5d11d6e709b4dfa9684ca597,1.12641E+18,#sabsebadajhootamodi lies and lies then he lies some more incessantly targeting those who are no more alive! sick despicable person this modi is https://t.co/dpp9pdcbtp 
5d11d6ea09b4dfa9684ca630,1.12636E+18,?      6 000            #jharkhandbolemodimodi https://t.co/o418cpcth1 
5d11d6ec09b4dfa9684ca696,1.1264E+18,modi can\'t speak on issues like jobs/farmers distress/economy or his fake jumlas of 2014  as he has failed on all issues.   he has to divert attention to non-issues &amp; resort to personal insults even of those martyred by terrorists  #sabsebadajhootamodi  https://t.co/7ojmrjwxvj 
5d11d6fb09b4dfa9684ca995,1.12642E+18,#sabsebadajhootamodi https://t.co/a1vsc8whto 
5d11d70509b4dfa9684cab9d,1.1261E+18,fir registered after a group of people raised modi slogans in @digvijaya_28 roadshow in bhopal.  mp police personal seen wearing saffron scarves &amp; are made to campaign for cong candidate.  still democracy is safe  cool &amp; is giving flying kisses to liberals.  @ecisveep @desimojito https://t.co/ohxsygmecg 
5d11d71809b4dfa9684caf29,1.12615E+18,a great connect with masses. a promising vision for the country. and the ability to deal with modi and company's venom with patience and dignity. mr @rahulgandhi is the best pm material india has had in decades. #rgforpm https://t.co/gsfjrzakng 
5d11d72109b4dfa9684cb0ec,1.12642E+18,@narendramodi @amitmalviya epic scenes of last visit of modiji as pm in west bengal . #moditohgaya https://t.co/imekg0rbjj 
5d11d72a09b4dfa9684cb2cb,1.12642E+18,@betterpakistan hakumat he n league nai kee hai. aur app kai khayal main modi ko summon kareen 
5d11d73209b4dfa9684cb478,1.12642E+18,@kesari20191 @mandeepbajwa @krajeebanker @imtaps @narendramodi mr bajwa is a inc member. read his bio 
5d11d73609b4dfa9684cb530,1.12633E+18,@narendramodi           @bjp4delhi https://t.co/z3gisupcuq 
5d11d73b09b4dfa9684cb62c,1.12642E+18,je vous conseille d'aller regarder l'arrt qui modifie les maquettes de des https://t.co/phafcfkihy. si vous avez https://t.co/xlraldybze 
5d11d74509b4dfa9684cb823,1.12641E+18,                                             :   #deshkishaanmodi https://t.co/zn2fibmtjw 
5d11d74b09b4dfa9684cb95c,1.1264E+18,narendra modi accused rajiv gandhi of using ins viraat for his personal tour.   (retd) vice admiral vinod pasricha  the then commanding officer of ins viraat says he didnt.   in the meanwhile  im missing mani shankar aiyar. #sabsabadajhootamodi https://t.co/myxrx9b8dm 
5d11d74e09b4dfa9684cb9e5,1.12642E+18,pm is lying ......is the truth of our times  #sabsebadajhootamodi https://t.co/zglfhoxhci 
5d11d75009b4dfa9684cba60,1.12642E+18,"ridculo  virou modinha adolescente ""gostar"" de van gogh... triste "
5d11d75209b4dfa9684cbac8,1.12642E+18,@airtel_presence @narendramodi @bjp4delhi very smartly airtel replied that its a pop up messages which is kind of https://t.co/cwdjkq6nfe 
5d11d75b09b4dfa9684cbc8e,1.12642E+18,pm modi lists out abuses hurled at him  says congress did not even spare his mother https://t.co/q1j8oglt62 via nam https://t.co/eioupc8hcx 
5d11d76909b4dfa9684cbf45,1.12637E+18,lets have debate on bofors and rafale one on one only for 10 minutes.. mr modi. will you ? #rahulkachallenge https://t.co/v23uqu3lud 
5d11d76909b4dfa9684cbf52,1.12641E+18,this is purulia  west bengal and not ahmedabad  gujarat where people have gathered to get glimpse of pm @narendramodi #deshkishaanmodi https://t.co/xhnqxtx3iy 
5d11d77309b4dfa9684cc10f,1.12642E+18,#oneplus7pro #blockbustermaharshi #viswasam #ayogyaarrivestomorrow #deshkishaanmodi #sabsebadajhootamodi #sarkar https://t.co/berhcflyds 
5d11d77409b4dfa9684cc12d,1.12642E+18,#oneplus7pro #maharanapratap #thursdaythoughts #deshkishaanmodi https://t.co/o1yyzhavho 
5d11d77c09b4dfa9684cc2b7,1.12642E+18,@nidhi believe me or not  ndtv along with chatu ravish and jamat is working hard to uproot the modi government from https://t.co/y1bs5aupdm 
5d11d78009b4dfa9684cc3b1,1.12639E+18,#deshkishaanmodi https://t.co/j4oylq78ji 
5d11d79a09b4dfa9684cc8a9,1.12637E+18,#jharkhandbolemodimodi https://t.co/0prosgq7sb 
5d11d79e09b4dfa9684cc987,1.12637E+18,#jharkhandbolemodimodi https://t.co/k26r2grzvp 
5d11d7a209b4dfa9684cca47,1.12637E+18,modiji is all-knowing  according to himself. to maintain that image  he will come up with all sorts of excuses. but he is not going to be able to escape with excuses this time. and that is why he is abusing my family in panic. - @rahulgandhi  ji https://t.co/qvixujemsb 
5d11d7c809b4dfa9684cd172,1.1264E+18,so congress had problem with so called 10 lakh suit gifted to pm modi but absolutely no issues when ins virat was used for personal vacation and also exposed our navy vessel secrets &amp; capabilities to foreigners. https://t.co/tu75fkyer5 
5d11d7cc09b4dfa9684cd228,1.12642E+18,its not just you but we have also felt that @twitter @twitterindia @jack has shadow banned even pm @narendramodi ac https://t.co/a4etc4ujcj 
5d11d7d509b4dfa9684cd3e1,1.12632E+18,at yesterday's #bebest anniversary celebration  @flotus honored the farmington high school robotics teamyoung leaders who used their tech skills to modify and adapt motorized play equipment into a children's wheelchair that provides off-road mobility!  https://t.co/a4v8wgldjx 
5d11d7e009b4dfa9684cd5e4,1.12641E+18,#moditsunamo https://t.co/cwzztxswru 
5d11d7ed09b4dfa9684cd85d,1.12641E+18,vice admiral vinod pasricha (retd) said that this is a lie. the then prime minister sh rajiv gandhi was on an official visit  it wasnt a holiday but facts dont matter to mr. @narendramodi: @pawankhera #sabsebadajhootamodi https://t.co/krswqu7t4s 
5d11d81409b4dfa9684cdfcd,1.12642E+18,@chouhanshivraj                                             :  @chouhanshivraj #deshkishaanmodi https://t.co/7ejsx7i3uw 
5d11d83609b4dfa9684ce5e6,1.12639E+18,            #jharkhandbolemodimodi https://t.co/l8ytxrbfgq 
5d11d83809b4dfa9684ce664,1.1264E+18,                                         ...             #sabsebadajhootamodi https://t.co/93oij2sxv5 
5d11d83b09b4dfa9684ce6d6,1.12642E+18,@sujata_trivedi @narendramodi @manogyaloiwal https://t.co/arzgfxmzrc 
5d11d84d09b4dfa9684cea30,1.12641E+18,must watch #modionzee https://t.co/5p8phtbffw 
5d11d85409b4dfa9684ceba3,1.12642E+18,@chouhanshivraj                               @narendramodi           :  @chouhanshivraj #deshkishaanmodi https://t.co/wwapezzqmc 
5d11d86c09b4dfa9684cf019,1.12642E+18,"@timesnow @dramsinghvi pm @narendramodi : this is ""congress ki prem ki dictionary  cong ki ""prem ki varsha"" they ca https://t.co/tldalgbhgl "
5d11d87009b4dfa9684cf0d6,1.12642E+18,@prakash81317380 @cnnnews18 @narendramodi @incindia @pawankhera official visit ?? https://t.co/oafon7kalk 
5d11d87209b4dfa9684cf150,1.12642E+18,pm is lying when he made those strange claims. he has got the details wrong. i was the administrator on the island. he can check the records  wajahat habibullah the retired bureaucrat was the administrator of lakshwadeep in 87-88   #sabsebadajhootamodi  https://t.co/tilekknfxb 
5d11d87409b4dfa9684cf1ab,1.12642E+18,!  #sabsebadajhootamodi https://t.co/kqtkqym9r0 
5d11d87509b4dfa9684cf1ea,1.12642E+18,@narendramodi https://t.co/16qs6frk3g                https://t.co/mgnigydxdy 
5d11d87c09b4dfa9684cf326,1.12642E+18,#firsemodi2019  https://t.co/rgl4r5dlsl 
5d11d88109b4dfa9684cf406,1.12642E+18,@narendramodi @zeenewshindi @aajtak @arnabgoswamirtv 
5d11d88c09b4dfa9684cf5c5,1.12642E+18,"since last 5 years @rahulgandhi attacking @narendramodi with baseless alligation like ""chowkidar chor""   pulwama  b https://t.co/kbcu9wi6ed "
5d11d88e09b4dfa9684cf619,1.12636E+18,how modi govts strategic plan helped open 5 000 jan aushadhi kendras and deliver 1 000 medicines at less than half the market price - @dhairyaroy  https://t.co/weunka7124 via @opindia_com 
5d11d89509b4dfa9684cf771,1.12642E+18,#sabsebadajhootamodi 
5d11d89509b4dfa9684cf796,1.12642E+18,modi ji ko sirf kehna n krke dikhana chahiye. betiyon ko dokha dwne walon ko aap sakht saza do. jin logon ne hamari zindagi bardad ki h unki b thodi si zindagi barbad ho. ye logon ko kyun samjh n ata hum b insan hy hame b dard hota hy. https://t.co/8if3vpnwgx 
5d11d8ae09b4dfa9684cfc0e,1.12642E+18,your defence and lies are exposed!  ahmed patel ji: rajiv gandhi ji was assassinated on 21st may 1991 under congress supported chandrashekhars (10th nov to 21st jun 1991) regime.  surely  it wasn't because of bjp's so-called hate but may be of @incindia's own! #deshkishaanmodi https://t.co/g8g8si3hjw 
5d11d8ae09b4dfa9684cfc25,1.12586E+18,shining india where a dalit boy being beaten by bjp supporters just because dalit boy bought a car which they didnt like it. minorities r being lynched daily in india @un @unhumanrights @wsj @nytimes @sushmaswaraj @narendramodi @razarumi @hamidmirpak @gulbukhari @bbcurdu https://t.co/u2beuphjrl 
5d11d8be09b4dfa9684cfef7,1.12641E+18,@piyushgoyal                      https://t.co/gghuvjabmt #deshkishaanmodi https://t.co/s3ire347df 
5d11d8d409b4dfa9684d0324,1.12635E+18,"jai shri ram &amp; ""modi modi"" chants raised at madan mitra roadshow  dkha dkha mamata didi what a revolution is taking place in west bengal #jaishriram https://t.co/4fe7srthdg "
5d11d8df09b4dfa9684d0528,1.12638E+18,"supreme court dismisses petition against #rahulgandhi alleging he holds citizenship of two countries.  cji ranjan gogoi said: ""some company in some form has mentioned rahul gandhi as british citizen  so does he become a british citizen? case is dismissed"".  a tight slap for modi. "
5d11d8fc09b4dfa9684d0a2b,1.12642E+18,@ptshrikant @narendramodi @bjp4up @amitshah    5    1912           https://t.co/1mfqeffjoz 
5d11d92409b4dfa9684d114b,1.1264E+18,pm modi says- rajiv gandhi went on a vacation to lakshadweep on ins virat.   vice admiral at that time- rajiv gandhi was aboard on ins viraat on an official visit &amp; there were no visitors. he was basically just following the norms.  facts - 1  pm modi - 0   #sabsebadajhootamodi https://t.co/shc4qaxejy 
5d11d94009b4dfa9684d1657,1.12637E+18,he is doing this because he knows the tame media of his embedded panna pramukhswill never dare ask why modi is not running for office on his track record as pm. why is he not citing his demonetisation masterstroke https://t.co/btfx4pmxt3 
5d11d94d09b4dfa9684d1875,1.12642E+18,#deshkishaanmodi #congressneveragain https://t.co/n4jatk64qo 
5d11d94e09b4dfa9684d1896,1.12616E+18,since the time the modi govt took over in 2014  they have been fudging data on gdp  employment and now companies - destroying indias credibility and economy! heres the latest bomb!  https://t.co/dcdlqpyejf 
5d11d95409b4dfa9684d19aa,1.12641E+18,ground report: we will become slaves to factory owners: workers hit delhi streets against modi govts anti-labour policies  if the modi government does not stop interfering with the functioning of banks  we will continue protests in the future https://t.co/aeaf3hecxu https://t.co/kh572nm1do 
5d11d97309b4dfa9684d1f39,1.1264E+18,sabsabadajhootamodi is shamelessly trying his best to divert attention from his failure as a pm to fulfill any 2014 promises or ask for votes on demonetization blunder or gst which ruined the economy.. his ploy to malign gandhis with fake news is also not working out. shame! https://t.co/0s2ux77xk6 
5d11d98809b4dfa9684d22e1,1.12532E+18,watch how a local #tmc leader enters the voting counter to vote on behalf of multiple elderly voters in hooghly's tarakeswar under the arambagh lok sabha seat. (@iindrojit) #reporterdiary #loksabhaelections2019 #phase5 #votinground5 more videos: https://t.co/fahzdjsiwa https://t.co/hpmuhnbgrm 
5d11d99109b4dfa9684d249f,1.12639E+18,the sc rejected tejbahadur's petition challenging rejection of his nomination paper against modi for not producing certificate from the ec that he had not been dismissed for corruption or disloyalty. modi's election(if he wins)can now be challenged on this https://t.co/kepywj8wj6 
5d11d99409b4dfa9684d252e,1.12629E+18,rajiv gandhi used ins viraat as taxi for family vacation: pm modi https://t.co/1b7ez8o6eh 
5d11d99809b4dfa9684d25ea,1.12642E+18,@myfellowindians @narendramodi @sanjayuvacha @loquacious_lion @sonu1mohanty @subytweets @mnomics_ @neo_pac https://t.co/hinq7khrhx 
5d11d99b09b4dfa9684d266c,1.12642E+18,#sabsebadajhootamodi. any new competitor? https://t.co/nlsdv6rhzx 
5d11d9a709b4dfa9684d286f,1.12642E+18,pm is lying about ins viraat incident; check with bachchan in case of doubt: wajahat habibullah #sabsebadajhootamodi   @riarevealed   https://t.co/kmp4o7czb2 
5d11d9c409b4dfa9684d2d36,1.12628E+18,why didn\'t the bjp pass an ordinance and stop the sealing? in 2014  modi promised full statehood for #delhi. why didn\'t the bjp grant full statehood? why imran khan is endorsing narendra modi? @arvindkejriwal asked the prime minister.  https://t.co/u2tnktu0gc 
5d11d9ca09b4dfa9684d2e6c,1.12642E+18,ll gruppo di clienti napoletani con i loro abiti su misura laccento i modi di fare mi fa impazzire li amo troppo 
5d11d9d609b4dfa9684d3067,1.1264E+18,  -                               ?     -   ?:    #deshkishaanmodi https://t.co/gepv9yi5sy 
5d11d9e209b4dfa9684d3295,1.12591E+18, . if you are not faithful  .do not mess with pure people hearts https://t.co/1nbyr42k0o 
5d11d9e409b4dfa9684d32d7,1.12609E+18,"the white house is transitioning from cooperating with special counsel robert muellers investigation to a war footing facing off against congressional democrats  some of whom are citing the mueller report as a roadmap for impeaching the president.""  https://t.co/0lyuarfrb4 "
